"No.","Time","Source","Destination","Protocol","Length","Multiplex ID","NT Status","Info""1","1e-06","192.168.198.204","192.168.198.203","TCP","66","","","51112  >  445 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM"
"459","19.126143","192.168.198.204","192.168.198.203","TCP","4126","","","51140  >  445 [PSH, ACK] Seq=133 Ack=1 Win=65536 Len=4072 [TCP segment of a reassembled PDU]"
"459","19.126144","192.168.198.204","192.168.198.203","TCP","4126","","","51140  >  445 [PSH, ACK] Seq=133 Ack=1 Win=65536 Len=4072 [TCP segment of a reassembled PDU]"
"459","19.126145","192.168.198.204","192.168.198.203","TCP","4126","","","51140  >  445 [PSH, ACK] Seq=133 Ack=1 Win=65536 Len=4072 [TCP segment of a reassembled PDU]"
"459","19.126146000000002","192.168.198.204","192.168.198.203","TCP","4126","","","51140  >  445 [PSH, ACK] Seq=133 Ack=1 Win=65536 Len=4072 [TCP segment of a reassembled PDU]"
"459","19.126147","192.168.198.204","192.168.198.203","TCP","4126","","","51140  >  445 [PSH, ACK] Seq=133 Ack=1 Win=65536 Len=4072 [TCP segment of a reassembled PDU]"
"459","19.126148","192.168.198.204","192.168.198.203","TCP","4126","","","51140  >  445 [PSH, ACK] Seq=133 Ack=1 Win=65536 Len=4072 [TCP segment of a reassembled PDU]"
"459","19.126149","192.168.198.204","192.168.198.203","TCP","4126","","","51140  >  445 [PSH, ACK] Seq=133 Ack=1 Win=65536 Len=4072 [TCP segment of a reassembled PDU]"
"459","19.12615","192.168.198.204","192.168.198.203","TCP","4126","","","51140  >  445 [PSH, ACK] Seq=133 Ack=1 Win=65536 Len=4072 [TCP segment of a reassembled PDU]"
"459","19.126151","192.168.198.204","192.168.198.203","TCP","4126","","","51140  >  445 [PSH, ACK] Seq=133 Ack=1 Win=65536 Len=4072 [TCP segment of a reassembled PDU]"
"459","19.126152","192.168.198.204","192.168.198.203","TCP","4126","","","51140  >  445 [PSH, ACK] Seq=133 Ack=1 Win=65536 Len=4072 [TCP segment of a reassembled PDU]"
"460","19.126212000000002","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51140 [ACK] Seq=1 Ack=4205 Win=65536 Len=0"
"460","19.126213","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51140 [ACK] Seq=1 Ack=4205 Win=65536 Len=0"
"460","19.126214","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51140 [ACK] Seq=1 Ack=4205 Win=65536 Len=0"
"460","19.126215000000002","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51140 [ACK] Seq=1 Ack=4205 Win=65536 Len=0"
"460","19.126216000000003","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51140 [ACK] Seq=1 Ack=4205 Win=65536 Len=0"
"460","19.126217","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51140 [ACK] Seq=1 Ack=4205 Win=65536 Len=0"
"460","19.126218","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51140 [ACK] Seq=1 Ack=4205 Win=65536 Len=0"
"460","19.126219000000003","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51140 [ACK] Seq=1 Ack=4205 Win=65536 Len=0"
"460","19.12622","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51140 [ACK] Seq=1 Ack=4205 Win=65536 Len=0"
"460","19.126221","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51140 [ACK] Seq=1 Ack=4205 Win=65536 Len=0"
"460","19.126222000000002","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51140 [ACK] Seq=1 Ack=4205 Win=65536 Len=0"
"461","19.126217","192.168.198.204","192.168.198.203","TCP","4126","","","51141  >  445 [PSH, ACK] Seq=133 Ack=1 Win=65536 Len=4072 [TCP segment of a reassembled PDU]"
"461","19.126217999999998","192.168.198.204","192.168.198.203","TCP","4126","","","51141  >  445 [PSH, ACK] Seq=133 Ack=1 Win=65536 Len=4072 [TCP segment of a reassembled PDU]"
"461","19.126219","192.168.198.204","192.168.198.203","TCP","4126","","","51141  >  445 [PSH, ACK] Seq=133 Ack=1 Win=65536 Len=4072 [TCP segment of a reassembled PDU]"
"461","19.12622","192.168.198.204","192.168.198.203","TCP","4126","","","51141  >  445 [PSH, ACK] Seq=133 Ack=1 Win=65536 Len=4072 [TCP segment of a reassembled PDU]"
"461","19.126221","192.168.198.204","192.168.198.203","TCP","4126","","","51141  >  445 [PSH, ACK] Seq=133 Ack=1 Win=65536 Len=4072 [TCP segment of a reassembled PDU]"
"461","19.126222","192.168.198.204","192.168.198.203","TCP","4126","","","51141  >  445 [PSH, ACK] Seq=133 Ack=1 Win=65536 Len=4072 [TCP segment of a reassembled PDU]"
"461","19.126223","192.168.198.204","192.168.198.203","TCP","4126","","","51141  >  445 [PSH, ACK] Seq=133 Ack=1 Win=65536 Len=4072 [TCP segment of a reassembled PDU]"
"461","19.126224","192.168.198.204","192.168.198.203","TCP","4126","","","51141  >  445 [PSH, ACK] Seq=133 Ack=1 Win=65536 Len=4072 [TCP segment of a reassembled PDU]"
"461","19.126224999999998","192.168.198.204","192.168.198.203","TCP","4126","","","51141  >  445 [PSH, ACK] Seq=133 Ack=1 Win=65536 Len=4072 [TCP segment of a reassembled PDU]"
"461","19.126226","192.168.198.204","192.168.198.203","TCP","4126","","","51141  >  445 [PSH, ACK] Seq=133 Ack=1 Win=65536 Len=4072 [TCP segment of a reassembled PDU]"
"461","19.126227","192.168.198.204","192.168.198.203","TCP","4126","","","51141  >  445 [PSH, ACK] Seq=133 Ack=1 Win=65536 Len=4072 [TCP segment of a reassembled PDU]"
"462","19.126261","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51141 [ACK] Seq=1 Ack=4205 Win=65536 Len=0"
"462","19.126261999999997","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51141 [ACK] Seq=1 Ack=4205 Win=65536 Len=0"
"462","19.126262999999998","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51141 [ACK] Seq=1 Ack=4205 Win=65536 Len=0"
"462","19.126264","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51141 [ACK] Seq=1 Ack=4205 Win=65536 Len=0"
"462","19.126265","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51141 [ACK] Seq=1 Ack=4205 Win=65536 Len=0"
"462","19.126265999999998","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51141 [ACK] Seq=1 Ack=4205 Win=65536 Len=0"
"462","19.126267","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51141 [ACK] Seq=1 Ack=4205 Win=65536 Len=0"
"462","19.126268","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51141 [ACK] Seq=1 Ack=4205 Win=65536 Len=0"
"462","19.126268999999997","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51141 [ACK] Seq=1 Ack=4205 Win=65536 Len=0"
"462","19.126269999999998","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51141 [ACK] Seq=1 Ack=4205 Win=65536 Len=0"
"462","19.126271","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51141 [ACK] Seq=1 Ack=4205 Win=65536 Len=0"
"463","19.126291000000002","192.168.198.204","192.168.198.203","TCP","4126","","","51142  >  445 [PSH, ACK] Seq=133 Ack=1 Win=65536 Len=4072 [TCP segment of a reassembled PDU]"
"463","19.126292","192.168.198.204","192.168.198.203","TCP","4126","","","51142  >  445 [PSH, ACK] Seq=133 Ack=1 Win=65536 Len=4072 [TCP segment of a reassembled PDU]"
"463","19.126293","192.168.198.204","192.168.198.203","TCP","4126","","","51142  >  445 [PSH, ACK] Seq=133 Ack=1 Win=65536 Len=4072 [TCP segment of a reassembled PDU]"
"463","19.126294","192.168.198.204","192.168.198.203","TCP","4126","","","51142  >  445 [PSH, ACK] Seq=133 Ack=1 Win=65536 Len=4072 [TCP segment of a reassembled PDU]"
"463","19.126295000000002","192.168.198.204","192.168.198.203","TCP","4126","","","51142  >  445 [PSH, ACK] Seq=133 Ack=1 Win=65536 Len=4072 [TCP segment of a reassembled PDU]"
"463","19.126296","192.168.198.204","192.168.198.203","TCP","4126","","","51142  >  445 [PSH, ACK] Seq=133 Ack=1 Win=65536 Len=4072 [TCP segment of a reassembled PDU]"
"463","19.126297","192.168.198.204","192.168.198.203","TCP","4126","","","51142  >  445 [PSH, ACK] Seq=133 Ack=1 Win=65536 Len=4072 [TCP segment of a reassembled PDU]"
"463","19.126298000000002","192.168.198.204","192.168.198.203","TCP","4126","","","51142  >  445 [PSH, ACK] Seq=133 Ack=1 Win=65536 Len=4072 [TCP segment of a reassembled PDU]"
"463","19.126299","192.168.198.204","192.168.198.203","TCP","4126","","","51142  >  445 [PSH, ACK] Seq=133 Ack=1 Win=65536 Len=4072 [TCP segment of a reassembled PDU]"
"463","19.1263","192.168.198.204","192.168.198.203","TCP","4126","","","51142  >  445 [PSH, ACK] Seq=133 Ack=1 Win=65536 Len=4072 [TCP segment of a reassembled PDU]"
"463","19.126301","192.168.198.204","192.168.198.203","TCP","4126","","","51142  >  445 [PSH, ACK] Seq=133 Ack=1 Win=65536 Len=4072 [TCP segment of a reassembled PDU]"
"464","19.126688","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51142 [ACK] Seq=1 Ack=4205 Win=65536 Len=0"
"464","19.126689","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51142 [ACK] Seq=1 Ack=4205 Win=65536 Len=0"
"464","19.12669","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51142 [ACK] Seq=1 Ack=4205 Win=65536 Len=0"
"464","19.126691","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51142 [ACK] Seq=1 Ack=4205 Win=65536 Len=0"
"464","19.126692000000002","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51142 [ACK] Seq=1 Ack=4205 Win=65536 Len=0"
"464","19.126693","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51142 [ACK] Seq=1 Ack=4205 Win=65536 Len=0"
"464","19.126694","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51142 [ACK] Seq=1 Ack=4205 Win=65536 Len=0"
"464","19.126695","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51142 [ACK] Seq=1 Ack=4205 Win=65536 Len=0"
"464","19.126696","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51142 [ACK] Seq=1 Ack=4205 Win=65536 Len=0"
"464","19.126697","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51142 [ACK] Seq=1 Ack=4205 Win=65536 Len=0"
"464","19.126698","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51142 [ACK] Seq=1 Ack=4205 Win=65536 Len=0"
"465","19.126696000000003","192.168.198.204","192.168.198.203","TCP","4126","","","51143  >  445 [PSH, ACK] Seq=133 Ack=1 Win=65536 Len=4072 [TCP segment of a reassembled PDU]"
"465","19.126697","192.168.198.204","192.168.198.203","TCP","4126","","","51143  >  445 [PSH, ACK] Seq=133 Ack=1 Win=65536 Len=4072 [TCP segment of a reassembled PDU]"
"465","19.126698","192.168.198.204","192.168.198.203","TCP","4126","","","51143  >  445 [PSH, ACK] Seq=133 Ack=1 Win=65536 Len=4072 [TCP segment of a reassembled PDU]"
"465","19.126699000000002","192.168.198.204","192.168.198.203","TCP","4126","","","51143  >  445 [PSH, ACK] Seq=133 Ack=1 Win=65536 Len=4072 [TCP segment of a reassembled PDU]"
"465","19.126700000000003","192.168.198.204","192.168.198.203","TCP","4126","","","51143  >  445 [PSH, ACK] Seq=133 Ack=1 Win=65536 Len=4072 [TCP segment of a reassembled PDU]"
"465","19.126701","192.168.198.204","192.168.198.203","TCP","4126","","","51143  >  445 [PSH, ACK] Seq=133 Ack=1 Win=65536 Len=4072 [TCP segment of a reassembled PDU]"
"465","19.126702","192.168.198.204","192.168.198.203","TCP","4126","","","51143  >  445 [PSH, ACK] Seq=133 Ack=1 Win=65536 Len=4072 [TCP segment of a reassembled PDU]"
"465","19.126703000000003","192.168.198.204","192.168.198.203","TCP","4126","","","51143  >  445 [PSH, ACK] Seq=133 Ack=1 Win=65536 Len=4072 [TCP segment of a reassembled PDU]"
"465","19.126704","192.168.198.204","192.168.198.203","TCP","4126","","","51143  >  445 [PSH, ACK] Seq=133 Ack=1 Win=65536 Len=4072 [TCP segment of a reassembled PDU]"
"465","19.126705","192.168.198.204","192.168.198.203","TCP","4126","","","51143  >  445 [PSH, ACK] Seq=133 Ack=1 Win=65536 Len=4072 [TCP segment of a reassembled PDU]"
"465","19.126706000000002","192.168.198.204","192.168.198.203","TCP","4126","","","51143  >  445 [PSH, ACK] Seq=133 Ack=1 Win=65536 Len=4072 [TCP segment of a reassembled PDU]"
"466","19.126982","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51143 [ACK] Seq=1 Ack=4205 Win=65536 Len=0"
"466","19.126983","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51143 [ACK] Seq=1 Ack=4205 Win=65536 Len=0"
"466","19.126984","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51143 [ACK] Seq=1 Ack=4205 Win=65536 Len=0"
"466","19.126985","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51143 [ACK] Seq=1 Ack=4205 Win=65536 Len=0"
"466","19.126986000000002","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51143 [ACK] Seq=1 Ack=4205 Win=65536 Len=0"
"466","19.126987","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51143 [ACK] Seq=1 Ack=4205 Win=65536 Len=0"
"466","19.126988","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51143 [ACK] Seq=1 Ack=4205 Win=65536 Len=0"
"466","19.126989000000002","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51143 [ACK] Seq=1 Ack=4205 Win=65536 Len=0"
"466","19.12699","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51143 [ACK] Seq=1 Ack=4205 Win=65536 Len=0"
"466","19.126991","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51143 [ACK] Seq=1 Ack=4205 Win=65536 Len=0"
"466","19.126992","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51143 [ACK] Seq=1 Ack=4205 Win=65536 Len=0"
"467","19.12699","192.168.198.204","192.168.198.203","TCP","4126","","","51144  >  445 [PSH, ACK] Seq=133 Ack=1 Win=65536 Len=4072 [TCP segment of a reassembled PDU]"
"467","19.126990999999997","192.168.198.204","192.168.198.203","TCP","4126","","","51144  >  445 [PSH, ACK] Seq=133 Ack=1 Win=65536 Len=4072 [TCP segment of a reassembled PDU]"
"467","19.126991999999998","192.168.198.204","192.168.198.203","TCP","4126","","","51144  >  445 [PSH, ACK] Seq=133 Ack=1 Win=65536 Len=4072 [TCP segment of a reassembled PDU]"
"467","19.126993","192.168.198.204","192.168.198.203","TCP","4126","","","51144  >  445 [PSH, ACK] Seq=133 Ack=1 Win=65536 Len=4072 [TCP segment of a reassembled PDU]"
"467","19.126994","192.168.198.204","192.168.198.203","TCP","4126","","","51144  >  445 [PSH, ACK] Seq=133 Ack=1 Win=65536 Len=4072 [TCP segment of a reassembled PDU]"
"467","19.126994999999997","192.168.198.204","192.168.198.203","TCP","4126","","","51144  >  445 [PSH, ACK] Seq=133 Ack=1 Win=65536 Len=4072 [TCP segment of a reassembled PDU]"
"467","19.126996","192.168.198.204","192.168.198.203","TCP","4126","","","51144  >  445 [PSH, ACK] Seq=133 Ack=1 Win=65536 Len=4072 [TCP segment of a reassembled PDU]"
"467","19.126997","192.168.198.204","192.168.198.203","TCP","4126","","","51144  >  445 [PSH, ACK] Seq=133 Ack=1 Win=65536 Len=4072 [TCP segment of a reassembled PDU]"
"467","19.126997999999997","192.168.198.204","192.168.198.203","TCP","4126","","","51144  >  445 [PSH, ACK] Seq=133 Ack=1 Win=65536 Len=4072 [TCP segment of a reassembled PDU]"
"467","19.126998999999998","192.168.198.204","192.168.198.203","TCP","4126","","","51144  >  445 [PSH, ACK] Seq=133 Ack=1 Win=65536 Len=4072 [TCP segment of a reassembled PDU]"
"467","19.127","192.168.198.204","192.168.198.203","TCP","4126","","","51144  >  445 [PSH, ACK] Seq=133 Ack=1 Win=65536 Len=4072 [TCP segment of a reassembled PDU]"
"468","19.126994","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51144 [ACK] Seq=1 Ack=4205 Win=65536 Len=0"
"468","19.126994999999997","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51144 [ACK] Seq=1 Ack=4205 Win=65536 Len=0"
"468","19.126996","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51144 [ACK] Seq=1 Ack=4205 Win=65536 Len=0"
"468","19.126997","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51144 [ACK] Seq=1 Ack=4205 Win=65536 Len=0"
"468","19.126998","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51144 [ACK] Seq=1 Ack=4205 Win=65536 Len=0"
"468","19.126998999999998","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51144 [ACK] Seq=1 Ack=4205 Win=65536 Len=0"
"468","19.127","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51144 [ACK] Seq=1 Ack=4205 Win=65536 Len=0"
"468","19.127001","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51144 [ACK] Seq=1 Ack=4205 Win=65536 Len=0"
"468","19.127001999999997","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51144 [ACK] Seq=1 Ack=4205 Win=65536 Len=0"
"468","19.127003","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51144 [ACK] Seq=1 Ack=4205 Win=65536 Len=0"
"468","19.127004","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51144 [ACK] Seq=1 Ack=4205 Win=65536 Len=0"
"469","19.126997","192.168.198.204","192.168.198.203","TCP","4126","","","51145  >  445 [PSH, ACK] Seq=133 Ack=1 Win=65536 Len=4072 [TCP segment of a reassembled PDU]"
"469","19.126997999999997","192.168.198.204","192.168.198.203","TCP","4126","","","51145  >  445 [PSH, ACK] Seq=133 Ack=1 Win=65536 Len=4072 [TCP segment of a reassembled PDU]"
"469","19.126998999999998","192.168.198.204","192.168.198.203","TCP","4126","","","51145  >  445 [PSH, ACK] Seq=133 Ack=1 Win=65536 Len=4072 [TCP segment of a reassembled PDU]"
"469","19.127","192.168.198.204","192.168.198.203","TCP","4126","","","51145  >  445 [PSH, ACK] Seq=133 Ack=1 Win=65536 Len=4072 [TCP segment of a reassembled PDU]"
"469","19.127001","192.168.198.204","192.168.198.203","TCP","4126","","","51145  >  445 [PSH, ACK] Seq=133 Ack=1 Win=65536 Len=4072 [TCP segment of a reassembled PDU]"
"469","19.127001999999997","192.168.198.204","192.168.198.203","TCP","4126","","","51145  >  445 [PSH, ACK] Seq=133 Ack=1 Win=65536 Len=4072 [TCP segment of a reassembled PDU]"
"469","19.127003","192.168.198.204","192.168.198.203","TCP","4126","","","51145  >  445 [PSH, ACK] Seq=133 Ack=1 Win=65536 Len=4072 [TCP segment of a reassembled PDU]"
"469","19.127004","192.168.198.204","192.168.198.203","TCP","4126","","","51145  >  445 [PSH, ACK] Seq=133 Ack=1 Win=65536 Len=4072 [TCP segment of a reassembled PDU]"
"469","19.127004999999997","192.168.198.204","192.168.198.203","TCP","4126","","","51145  >  445 [PSH, ACK] Seq=133 Ack=1 Win=65536 Len=4072 [TCP segment of a reassembled PDU]"
"469","19.127005999999998","192.168.198.204","192.168.198.203","TCP","4126","","","51145  >  445 [PSH, ACK] Seq=133 Ack=1 Win=65536 Len=4072 [TCP segment of a reassembled PDU]"
"469","19.127007","192.168.198.204","192.168.198.203","TCP","4126","","","51145  >  445 [PSH, ACK] Seq=133 Ack=1 Win=65536 Len=4072 [TCP segment of a reassembled PDU]"
"470","19.127000000000002","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51145 [ACK] Seq=1 Ack=4205 Win=65536 Len=0"
"470","19.127001","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51145 [ACK] Seq=1 Ack=4205 Win=65536 Len=0"
"470","19.127002","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51145 [ACK] Seq=1 Ack=4205 Win=65536 Len=0"
"470","19.127003000000002","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51145 [ACK] Seq=1 Ack=4205 Win=65536 Len=0"
"470","19.127004000000003","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51145 [ACK] Seq=1 Ack=4205 Win=65536 Len=0"
"470","19.127005","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51145 [ACK] Seq=1 Ack=4205 Win=65536 Len=0"
"470","19.127006","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51145 [ACK] Seq=1 Ack=4205 Win=65536 Len=0"
"470","19.127007000000003","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51145 [ACK] Seq=1 Ack=4205 Win=65536 Len=0"
"470","19.127008","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51145 [ACK] Seq=1 Ack=4205 Win=65536 Len=0"
"470","19.127009","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51145 [ACK] Seq=1 Ack=4205 Win=65536 Len=0"
"470","19.127010000000002","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51145 [ACK] Seq=1 Ack=4205 Win=65536 Len=0"
"471","19.127003000000002","192.168.198.204","192.168.198.203","TCP","4126","","","51146  >  445 [PSH, ACK] Seq=133 Ack=1 Win=65536 Len=4072 [TCP segment of a reassembled PDU]"
"471","19.127004","192.168.198.204","192.168.198.203","TCP","4126","","","51146  >  445 [PSH, ACK] Seq=133 Ack=1 Win=65536 Len=4072 [TCP segment of a reassembled PDU]"
"471","19.127005","192.168.198.204","192.168.198.203","TCP","4126","","","51146  >  445 [PSH, ACK] Seq=133 Ack=1 Win=65536 Len=4072 [TCP segment of a reassembled PDU]"
"471","19.127006","192.168.198.204","192.168.198.203","TCP","4126","","","51146  >  445 [PSH, ACK] Seq=133 Ack=1 Win=65536 Len=4072 [TCP segment of a reassembled PDU]"
"471","19.127007000000003","192.168.198.204","192.168.198.203","TCP","4126","","","51146  >  445 [PSH, ACK] Seq=133 Ack=1 Win=65536 Len=4072 [TCP segment of a reassembled PDU]"
"471","19.127008","192.168.198.204","192.168.198.203","TCP","4126","","","51146  >  445 [PSH, ACK] Seq=133 Ack=1 Win=65536 Len=4072 [TCP segment of a reassembled PDU]"
"471","19.127009","192.168.198.204","192.168.198.203","TCP","4126","","","51146  >  445 [PSH, ACK] Seq=133 Ack=1 Win=65536 Len=4072 [TCP segment of a reassembled PDU]"
"471","19.127010000000002","192.168.198.204","192.168.198.203","TCP","4126","","","51146  >  445 [PSH, ACK] Seq=133 Ack=1 Win=65536 Len=4072 [TCP segment of a reassembled PDU]"
"471","19.127011","192.168.198.204","192.168.198.203","TCP","4126","","","51146  >  445 [PSH, ACK] Seq=133 Ack=1 Win=65536 Len=4072 [TCP segment of a reassembled PDU]"
"471","19.127012","192.168.198.204","192.168.198.203","TCP","4126","","","51146  >  445 [PSH, ACK] Seq=133 Ack=1 Win=65536 Len=4072 [TCP segment of a reassembled PDU]"
"471","19.127013","192.168.198.204","192.168.198.203","TCP","4126","","","51146  >  445 [PSH, ACK] Seq=133 Ack=1 Win=65536 Len=4072 [TCP segment of a reassembled PDU]"
"472","19.127058","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51146 [ACK] Seq=1 Ack=4205 Win=65536 Len=0"
"472","19.127059","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51146 [ACK] Seq=1 Ack=4205 Win=65536 Len=0"
"472","19.12706","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51146 [ACK] Seq=1 Ack=4205 Win=65536 Len=0"
"472","19.127061","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51146 [ACK] Seq=1 Ack=4205 Win=65536 Len=0"
"472","19.127062000000002","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51146 [ACK] Seq=1 Ack=4205 Win=65536 Len=0"
"472","19.127063","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51146 [ACK] Seq=1 Ack=4205 Win=65536 Len=0"
"472","19.127064","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51146 [ACK] Seq=1 Ack=4205 Win=65536 Len=0"
"472","19.127065","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51146 [ACK] Seq=1 Ack=4205 Win=65536 Len=0"
"472","19.127066","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51146 [ACK] Seq=1 Ack=4205 Win=65536 Len=0"
"472","19.127067","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51146 [ACK] Seq=1 Ack=4205 Win=65536 Len=0"
"472","19.127068","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51146 [ACK] Seq=1 Ack=4205 Win=65536 Len=0"
"473","19.127062000000002","192.168.198.204","192.168.198.203","TCP","4126","","","51147  >  445 [PSH, ACK] Seq=133 Ack=1 Win=65536 Len=4072 [TCP segment of a reassembled PDU]"
"473","19.127063","192.168.198.204","192.168.198.203","TCP","4126","","","51147  >  445 [PSH, ACK] Seq=133 Ack=1 Win=65536 Len=4072 [TCP segment of a reassembled PDU]"
"473","19.127064","192.168.198.204","192.168.198.203","TCP","4126","","","51147  >  445 [PSH, ACK] Seq=133 Ack=1 Win=65536 Len=4072 [TCP segment of a reassembled PDU]"
"473","19.127065","192.168.198.204","192.168.198.203","TCP","4126","","","51147  >  445 [PSH, ACK] Seq=133 Ack=1 Win=65536 Len=4072 [TCP segment of a reassembled PDU]"
"473","19.127066000000003","192.168.198.204","192.168.198.203","TCP","4126","","","51147  >  445 [PSH, ACK] Seq=133 Ack=1 Win=65536 Len=4072 [TCP segment of a reassembled PDU]"
"473","19.127067","192.168.198.204","192.168.198.203","TCP","4126","","","51147  >  445 [PSH, ACK] Seq=133 Ack=1 Win=65536 Len=4072 [TCP segment of a reassembled PDU]"
"473","19.127068","192.168.198.204","192.168.198.203","TCP","4126","","","51147  >  445 [PSH, ACK] Seq=133 Ack=1 Win=65536 Len=4072 [TCP segment of a reassembled PDU]"
"473","19.127069000000002","192.168.198.204","192.168.198.203","TCP","4126","","","51147  >  445 [PSH, ACK] Seq=133 Ack=1 Win=65536 Len=4072 [TCP segment of a reassembled PDU]"
"473","19.12707","192.168.198.204","192.168.198.203","TCP","4126","","","51147  >  445 [PSH, ACK] Seq=133 Ack=1 Win=65536 Len=4072 [TCP segment of a reassembled PDU]"
"473","19.127071","192.168.198.204","192.168.198.203","TCP","4126","","","51147  >  445 [PSH, ACK] Seq=133 Ack=1 Win=65536 Len=4072 [TCP segment of a reassembled PDU]"
"473","19.127072000000002","192.168.198.204","192.168.198.203","TCP","4126","","","51147  >  445 [PSH, ACK] Seq=133 Ack=1 Win=65536 Len=4072 [TCP segment of a reassembled PDU]"
"474","19.127067","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51147 [ACK] Seq=1 Ack=4205 Win=65536 Len=0"
"474","19.127067999999998","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51147 [ACK] Seq=1 Ack=4205 Win=65536 Len=0"
"474","19.127069","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51147 [ACK] Seq=1 Ack=4205 Win=65536 Len=0"
"474","19.12707","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51147 [ACK] Seq=1 Ack=4205 Win=65536 Len=0"
"474","19.127071","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51147 [ACK] Seq=1 Ack=4205 Win=65536 Len=0"
"474","19.127072","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51147 [ACK] Seq=1 Ack=4205 Win=65536 Len=0"
"474","19.127073","192.168.198.203","192.168.198.204","TCP","60","","","445  >  51147 [ACK] Seq=1 Ack=4205 Win=65536 Len=0"
